service_date,service_hour,dong_name,included_in_3d_map,day_type,living_population,temperature,rain,business_total,subway_daily_alight,traffic_speed,traffic_congestion,transit_pressure,subway_pressure,hourly_raw_score,hourly_relative_demand
20260326,10,삼성2동,1,weekday,52463.1691,12.7,0.0,3595.0,9639.33,18.4,0.05434782608695653,2078.226,17475.226,0.30292614,0.11089342
20260326,10,신사동,1,weekday,44176.0545,12.7,0.0,5409.0,5338.93,21.9,0.04566210045662101,647.968,5834.0,0.10415937,0.03813005
20260326,10,압구정동,0,weekday,52172.1106,12.7,0.0,4304.0,9622.13,20.9,0.04784688995215311,5351.516,11849.484,0.28833372,0.10555151
20260326,10,역삼1동,1,weekday,153176.7898,12.7,0.0,13420.0,24043.4,20.1,0.04975124378109452,10041.516,24667.032,0.86162047,0.31541694
20260326,10,역삼2동,1,weekday,49311.7779,12.7,0.0,3555.0,0.0,19.6,0.0510204081632653,958.806,0.0,0.07111146,0.02603206
20260326,10,청담동,1,weekday,57517.0796,12.7,0.0,4760.0,2533.73,22.5,0.044444444444444446,1187.677,3411.806,0.09123882,0.03340017
20260326,11,논현1동,1,weekday,53393.187,15.0,0.0,5187.0,5558.07,19.9,0.05025125628140704,6285.355,8198.386,0.32729811,0.11770311
20260326,11,논현2동,1,weekday,71820.4078,15.0,0.0,5294.0,1987.07,21.1,0.04739336492890995,3328.226,9080.902,0.23462377,0.08437552
20260326,11,대치4동,1,weekday,48311.419,15.0,0.0,3868.0,1425.73,19.1,0.05235602094240837,4493.0,2570.388,0.2030141,0.07300803
20260326,11,삼성1동,1,weekday,80248.6016,15.0,0.0,3259.0,6649.8,20.2,0.04950495049504951,4032.645,4819.42,0.26517653,0.09536292
20260326,11,삼성2동,1,weekday,52277.3587,15.0,0.0,3595.0,6340.53,18.8,0.05319148936170213,1936.097,14057.098,0.30620012,0.11011584
20260326,11,신사동,1,weekday,46124.0201,15.0,0.0,5409.0,4097.13,20.5,0.04878048780487805,681.935,4861.612,0.12754563,0.04586802
20260326,11,압구정동,0,weekday,55305.7485,15.0,0.0,4304.0,7556.73,19.4,0.051546391752577324,4961.516,10569.292,0.34473065,0.12397221
20260326,11,역삼1동,1,weekday,165990.4834,15.0,0.0,13420.0,14937.87,20.6,0.04854368932038835,9420.032,19121.806,0.84044272,0.30224043
20260326,11,역삼2동,1,weekday,48969.31355,15.0,0.0,3555.0,0.0,20.3,0.04926108374384236,949.452,0.0,0.04400163,0.01582389
20260326,11,청담동,1,weekday,58406.5104,15.0,0.0,4760.0,1658.4,21.3,0.046948356807511735,1103.452,2813.612,0.08767588,0.03153004
20260326,12,논현1동,1,weekday,54284.7589,16.8,0.0,5187.0,5665.87,20.7,0.04830917874396135,6633.0,8776.258,0.33776683,0.11484696
20260326,12,논현2동,1,weekday,73712.4879,16.8,0.0,5294.0,1779.27,21.6,0.046296296296296294,3758.29,9271.29,0.26493793,0.09008379
20260326,12,대치4동,1,weekday,48334.0373,16.8,0.0,3868.0,1810.13,20.5,0.04878048780487805,5236.032,3202.774,0.2032869,0.0691213
20260326,12,삼성1동,1,weekday,83236.4313,16.8,0.0,3259.0,6100.07,21.8,0.04587155963302752,4489.387,4968.0,0.2660151,0.09045005
20260326,12,삼성2동,1,weekday,53900.1922,16.8,0.0,3595.0,5975.2,20.4,0.04901960784313726,2162.935,14773.872,0.28895453,0.09824988
20260326,12,신사동,1,weekday,48272.8814,16.8,0.0,5409.0,3928.47,19.9,0.05025125628140704,805.129,4835.87,0.17511691,0.05954299
20260326,12,압구정동,0,weekday,57959.5912,16.8,0.0,4304.0,6131.67,18.3,0.0546448087431694,5328.161,10132.386,0.37781428,0.12846384
20260326,12,역삼1동,1,weekday,169125.3597,16.8,0.0,13420.0,13955.0,22.0,0.045454545454545456,10415.645,19698.13,0.85,0.28901571
20260326,12,역삼2동,1,weekday,49360.451100000006,16.8,0.0,3555.0,0.0,22.0,0.045454545454545456,1112.29,0.0,0.04168773,0.0141746
20260326,12,청담동,1,weekday,59489.3255,16.8,0.0,4760.0,1579.73,20.9,0.04784688995215311,1174.29,2960.838,0.1354364,0.04605088
20260326,13,논현1동,1,weekday,55711.1912,18.4,0.0,5187.0,5978.13,22.5,0.044444444444444446,6975.355,9462.71,0.31789844,0.10658377
20260326,13,논현2동,1,weekday,75288.3658,18.4,0.0,5294.0,2130.07,23.0,0.043478260869565216,3976.484,10634.258,0.26228418,0.08793764
20260326,13,대치4동,1,weekday,47955.5064,18.4,0.0,3868.0,2216.8,20.3,0.04926108374384236,5418.226,3649.548,0.22647471,0.07593157
20260326,13,삼성1동,1,weekday,84702.9392,18.4,0.0,3259.0,6309.53,21.7,0.04608294930875576,4669.226,5567.612,0.28276891,0.09480568
20260326,13,삼성2동,1,weekday,54360.8309,18.4,0.0,3595.0,6805.4,20.1,0.04975124378109452,2253.419,16376.002,0.31187822,0.10456534
20260326,13,신사동,1,weekday,49089.4215,18.4,0.0,5409.0,4348.27,21.1,0.04739336492890995,869.129,5464.258,0.16967637,0.05688845
20260326,13,압구정동,0,weekday,58530.528,18.4,0.0,4304.0,6155.13,19.1,0.05235602094240837,5592.161,10747.548,0.36735534,0.12316549
20260326,13,역삼1동,1,weekday,169966.5375,18.4,0.0,13420.0,15567.13,22.8,0.043859649122807015,10873.194,22544.644,0.8534368,0.28613702
20260326,13,역삼2동,1,weekday,49775.38105,18.4,0.0,3555.0,0.0,22.3,0.04484304932735426,1167.613,0.0,0.0547446,0.01835456
20260326,13,청담동,1,weekday,60313.89,18.4,0.0,4760.0,1685.4,21.7,0.04608294930875576,1236.806,3043.484,0.1360982,0.04563048
20260326,14,논현1동,1,weekday,55992.4332,19.0,0.0,5187.0,5759.07,21.8,0.04587155963302752,7077.484,9743.032,0.30007657,0.11001315
20260326,14,논현2동,1,weekday,74794.9185,19.0,0.0,5294.0,1620.27,22.3,0.04484304932735426,3948.129,10467.034,0.22729595,0.08333054
20260326,14,대치4동,1,weekday,48112.9658,19.0,0.0,3868.0,1664.47,19.5,0.05128205128205128,5338.032,3071.612,0.20243729,0.07421694
20260326,14,삼성1동,1,weekday,84041.308,19.0,0.0,3259.0,5419.33,20.9,0.04784688995215311,4815.226,5571.806,0.26180997,0.09598396
20260326,14,삼성2동,1,weekday,54681.2453,19.0,0.0,3595.0,5359.33,19.2,0.052083333333333336,2230.935,15913.614,0.28975008,0.10622728
20260326,14,신사동,1,weekday,49898.8076,19.0,0.0,5409.0,3916.53,21.1,0.04739336492890995,915.677,5495.742,0.13284405,0.04870288
20260326,14,압구정동,0,weekday,59621.9741,19.0,0.0,4304.0,5817.6,19.0,0.05263157894736842,5941.065,11555.098,0.35686647,0.13083329
20260326,14,역삼1동,1,weekday,169089.4611,19.0,0.0,13420.0,13555.87,22.0,0.045454545454545456,10744.806,22670.776,0.82628099,0.3029286
20260326,14,역삼2동,1,weekday,50235.39245,19.0,0.0,3555.0,0.0,21.4,0.04672897196261683,1172.0,0.0,0.03159141,0.01158194
20260326,14,청담동,1,weekday,60147.3213,19.0,0.0,4760.0,1533.4,21.6,0.046296296296296294,1259.065,3221.742,0.09868999,0.03618142
20260326,15,논현1동,1,weekday,55317.9305,19.7,0.0,5187.0,5743.33,20.1,0.04975124378109452,7626.839,10453.29,0.30799242,0.11544451
20260326,15,논현2동,1,weekday,74957.6464,19.7,0.0,5294.0,1331.13,20.5,0.04878048780487805,4435.29,11312.838,0.24105706,0.09035519
20260326,15,대치4동,1,weekday,50796.6075,19.7,0.0,3868.0,1992.4,19.3,0.05181347150259067,6374.742,3736.904,0.19124453,0.07168401
20260326,15,삼성1동,1,weekday,80832.5035,19.7,0.0,3259.0,4758.53,20.7,0.04830917874396135,5326.645,5900.838,0.23317443,0.08740055
20260326,15,삼성2동,1,weekday,53931.5811,19.7,0.0,3595.0,4942.53,18.7,0.053475935828877004,2482.258,17603.162,0.2625631,0.09841628
20260326,15,신사동,1,weekday,49816.1118,19.7,0.0,5409.0,4180.47,19.8,0.050505050505050504,1084.774,5831.484,0.13653324,0.05117663
20260326,15,압구정동,0,weekday,59842.1137,19.7,0.0,4304.0,5603.27,17.3,0.057803468208092484,6523.645,12518.0,0.35566382,0.13331314
20260326,15,역삼1동,1,weekday,166802.5916,19.7,0.0,13420.0,12625.47,21.5,0.046511627906976744,11868.935,24574.708,0.82,0.30735983
20260326,15,역삼2동,1,weekday,49580.14455,19.7,0.0,3555.0,0.0,21.0,0.047619047619047616,1367.548,0.0,0.01658577,0.00621683
20260326,15,청담동,1,weekday,59923.9936,19.7,0.0,4760.0,1465.53,20.2,0.04950495049504951,1379.645,3698.322,0.10306843,0.03863304
20260326,16,논현1동,1,weekday,54544.2247,19.2,0.0,5187.0,6696.33,19.7,0.050761421319796954,9034.0,12333.612,0.30153064,0.11718499
20260326,16,논현2동,1,weekday,72842.4002,19.2,0.0,5294.0,1357.13,19.9,0.05025125628140704,5065.839,13014.322,0.22911536,0.08904196
20260326,16,대치4동,1,weekday,53283.812,19.2,0.0,3868.0,2342.93,18.7,0.053475935828877004,7657.645,4495.032,0.18507867,0.07192782
20260326,16,삼성1동,1,weekday,75643.5929,19.2,0.0,3259.0,4653.53,19.9,0.05025125628140704,5988.065,6749.742,0.21480083,0.08347885
20260326,16,삼성2동,1,weekday,52987.8724,19.2,0.0,3595.0,5051.6,18.1,0.055248618784530384,2907.065,20769.29,0.24263636,0.09429668
20260326,16,신사동,1,weekday,50148.5616,19.2,0.0,5409.0,4580.07,18.7,0.053475935828877004,1144.548,6650.322,0.13264371,0.05154982
20260326,16,압구정동,0,weekday,57853.5349,19.2,0.0,4304.0,5605.0,14.8,0.06756756756756756,7106.355,13663.226,0.33283765,0.12935195
20260326,16,역삼1동,1,weekday,162031.5854,19.2,0.0,13420.0,13230.07,21.1,0.04739336492890995,14329.0,28782.388,0.82,0.31867968
20260326,16,역삼2동,1,weekday,50391.14025,19.2,0.0,3555.0,0.0,20.5,0.04878048780487805,1492.032,0.0,0.01470105,0.00571332
20260326,16,청담동,1,weekday,56986.7156,19.2,0.0,4760.0,1446.33,18.7,0.053475935828877004,1525.484,4286.13,0.09977239,0.03877492
20260326,17,논현1동,1,weekday,53796.501,18.0,0.0,5187.0,8633.27,20.1,0.04975124378109452,13063.548,17201.934,0.33936005,0.11398686
20260326,17,논현2동,1,weekday,69237.6717,18.0,0.0,5294.0,1434.53,20.0,0.05,7276.452,19452.256,0.270827,0.09096745
20260326,17,대치4동,1,weekday,56812.0172,18.0,0.0,3868.0,2970.0,18.6,0.05376344086021505,11044.774,6031.42,0.23658298,0.0794653
20260326,17,삼성1동,1,weekday,67726.3224,18.0,0.0,3259.0,5034.6,19.7,0.050761421319796954,7640.419,8602.388,0.23284028,0.07820818
20260326,17,삼성2동,1,weekday,49827.2707,18.0,0.0,3595.0,5728.8,18.3,0.0546448087431694,4268.935,31525.936,0.28001566,0.09405381
20260326,17,신사동,1,weekday,50108.4255,18.0,0.0,5409.0,5809.33,18.0,0.05555555555555555,1184.935,8956.13,0.18522346,0.06221428
20260326,17,압구정동,0,weekday,57299.1459,18.0,0.0,4304.0,6495.6,13.9,0.07194244604316546,8451.516,16905.55,0.34576512,0.11613824
20260326,17,역삼1동,1,weekday,153936.5125,18.0,0.0,13420.0,16353.6,21.2,0.04716981132075472,21884.774,44900.064,0.87,0.29222227
20260326,17,역삼2동,1,weekday,47870.7393,18.0,0.0,3555.0,0.0,20.7,0.04830917874396135,1797.387,0.0,0.06309261,0.02119203
20260326,17,청담동,1,weekday,54180.2208,18.0,0.0,4760.0,1567.8,17.7,0.05649717514124294,1957.806,6176.646,0.15347865,0.05155159
20260326,18,논현1동,1,weekday,49013.9649,16.7,0.0,5187.0,10613.33,19.3,0.05181347150259067,17439.419,22800.774,0.36612447,0.12004564
20260326,18,논현2동,1,weekday,60577.3069,16.7,0.0,5294.0,1436.4,19.1,0.05235602094240837,10704.097,28642.324,0.30164711,0.09890467
20260326,18,대치4동,1,weekday,56916.3425,16.7,0.0,3868.0,2731.13,18.1,0.055248618784530384,13554.742,5694.71,0.24714621,0.08103481
20260326,18,삼성1동,1,weekday,55500.1242,16.7,0.0,3259.0,4855.4,19.5,0.05128205128205128,9099.097,10008.0,0.20963228,0.06873466
20260326,18,삼성2동,1,weekday,43601.4926,16.7,0.0,3595.0,5893.2,18.0,0.05555555555555555,5756.065,41782.388,0.28950896,0.09492479
20260326,18,신사동,1,weekday,47375.7221,16.7,0.0,5409.0,7509.4,17.5,0.05714285714285714,1309.387,11956.968,0.20339004,0.06668794
20260326,18,압구정동,0,weekday,54666.61,16.7,0.0,4304.0,6599.2,14.9,0.06711409395973154,9756.0,20669.872,0.34279069,0.11239491
20260326,18,역삼1동,1,weekday,137040.7182,16.7,0.0,13420.0,19369.6,20.2,0.04950495049504951,25797.677,55616.904,0.87,0.28525738
20260326,18,역삼2동,1,weekday,43966.759699999995,16.7,0.0,3555.0,0.0,19.8,0.050505050505050504,1963.968,0.0,0.06416717,0.02103926
20260326,18,청담동,1,weekday,50295.9001,16.7,0.0,4760.0,1585.4,17.9,0.0558659217877095,2253.903,8336.452,0.15547032,0.05097593
20260326,19,논현1동,1,weekday,43995.536,15.2,0.0,5187.0,6314.0,18.4,0.05434782608695653,11020.29,14898.646,0.381244,0.1270329
20260326,19,논현2동,1,weekday,52895.5418,15.2,0.0,5294.0,913.6,18.4,0.05434782608695653,5946.935,15747.55,0.28691412,0.09560159
20260326,19,대치4동,1,weekday,54707.5998,15.2,0.0,3868.0,1905.33,18.7,0.053475935828877004,7200.161,3859.42,0.23662109,0.07884364
20260326,19,삼성1동,1,weekday,45643.3887,15.2,0.0,3259.0,2964.73,20.3,0.04926108374384236,4829.484,5360.904,0.17560668,0.05851325
20260326,19,삼성2동,1,weekday,38990.7415,15.2,0.0,3595.0,3776.8,18.4,0.05434782608695653,3200.419,22583.354,0.26030342,0.08673474
20260326,19,신사동,1,weekday,42076.1296,15.2,0.0,5409.0,4996.8,17.2,0.05813953488372093,984.0,7856.064,0.21398081,0.07129975
20260326,19,압구정동,0,weekday,49560.9393,15.2,0.0,4304.0,3840.93,14.9,0.06711409395973154,6749.129,14460.324,0.35717033,0.1190114
20260326,19,역삼1동,1,weekday,120494.391,15.2,0.0,13420.0,11846.8,20.4,0.04901960784313726,16114.355,35279.16,0.87,0.28988948
20260326,19,역삼2동,1,weekday,42399.214349999995,15.2,0.0,3555.0,0.0,20.2,0.04950495049504951,1366.71,0.0,0.06906435,0.02301268
20260326,19,청담동,1,weekday,44749.6377,15.2,0.0,4760.0,1219.4,18.2,0.054945054945054944,1511.935,4479.032,0.15023896,0.05006057
20260326,20,논현1동,1,weekday,40571.9966,13.9,0.0,5187.0,3783.53,20.8,0.04807692307692307,7272.71,10021.162,0.37378032,0.12375301
20260326,20,논현2동,1,weekday,48540.7994,13.9,0.0,5294.0,611.47,20.5,0.04878048780487805,3753.548,9437.164,0.27661225,0.09158213
20260326,20,대치4동,1,weekday,51682.0113,13.9,0.0,3868.0,1174.93,20.5,0.04878048780487805,5038.323,3160.064,0.2553094,0.08452908
20260326,20,삼성1동,1,weekday,38616.5748,13.9,0.0,3259.0,1791.4,22.1,0.04524886877828054,3489.742,3693.096,0.1705343,0.05646133
20260326,20,삼성2동,1,weekday,37331.9071,13.9,0.0,3595.0,2358.33,20.3,0.04926108374384236,2147.161,14522.064,0.26475065,0.08765494
20260326,20,신사동,1,weekday,37849.3358,13.9,0.0,5409.0,2899.8,19.6,0.0510204081632653,756.968,4948.646,0.20904207,0.06921067
20260326,20,압구정동,0,weekday,44878.2498,13.9,0.0,4304.0,2007.87,17.9,0.0558659217877095,5430.419,10589.548,0.36891527,0.12214227
20260326,20,역삼1동,1,weekday,107859.2639,13.9,0.0,13420.0,7183.53,22.5,0.044444444444444446,11028.645,23638.516,0.87,0.28804385
20260326,20,역삼2동,1,weekday,41759.06175,13.9,0.0,3555.0,0.0,22.3,0.04484304932735426,1081.645,0.0,0.07516391,0.02488563
20260326,20,청담동,1,weekday,41661.9811,13.9,0.0,4760.0,820.2,20.3,0.04926108374384236,1156.194,2764.064,0.15626532,0.05173709
20260326,21,논현1동,1,weekday,37854.4215,12.5,0.0,5187.0,3086.6,24.3,0.0411522633744856,6560.935,9616.838,0.30779615,0.12359945
20260326,21,논현2동,1,weekday,44564.752,12.5,0.0,5294.0,553.6,24.2,0.04132231404958678,3184.129,7999.034,0.19703685,0.07912265
20260326,21,대치4동,1,weekday,47171.1124,12.5,0.0,3868.0,1033.73,21.9,0.04566210045662101,4767.258,2743.096,0.2318487,0.09310179
20260326,21,삼성1동,1,weekday,32732.0456,12.5,0.0,3259.0,1408.13,23.6,0.0423728813559322,2974.419,3096.58,0.11977802,0.04809838
20260326,21,삼성2동,1,weekday,36105.1057,12.5,0.0,3595.0,2054.53,22.2,0.04504504504504505,1918.613,12661.418,0.22693902,0.09113024
20260326,21,신사동,1,weekday,33990.9025,12.5,0.0,5409.0,2465.67,22.7,0.04405286343612335,659.323,4517.678,0.15002598,0.06024484
20260326,21,압구정동,0,weekday,40869.8227,12.5,0.0,4304.0,1527.0,20.5,0.04878048780487805,3832.581,7133.032,0.27212054,0.10927346
20260326,21,역삼1동,1,weekday,95190.0218,12.5,0.0,13420.0,5847.33,24.7,0.04048582995951417,10249.871,22842.452,0.82,0.32928141
20260326,21,역삼2동,1,weekday,42057.5202,12.5,0.0,3555.0,0.0,24.2,0.04132231404958678,1097.387,0.0,0.05056033,0.02030314
20260326,21,청담동,1,weekday,39985.1401,12.5,0.0,4760.0,705.2,22.9,0.04366812227074236,1069.097,2475.032,0.1141656,0.04584465
20260326,22,논현1동,1,weekday,35558.0605,11.4,0.0,5187.0,2411.53,24.1,0.04149377593360996,5444.903,8129.418,0.35340259,0.12410471
20260326,22,논현2동,1,weekday,41979.4176,11.4,0.0,5294.0,406.33,24.6,0.04065040650406504,2294.484,5876.838,0.21228047,0.07454673
20260326,22,대치4동,1,weekday,36655.4989,11.4,0.0,3868.0,881.13,21.3,0.046948356807511735,4086.516,3105.936,0.28762074,0.10100404
20260326,22,삼성1동,1,weekday,27088.6059,11.4,0.0,3259.0,1133.67,22.9,0.04366812227074236,2145.323,2117.032,0.14888947,0.05228565
20260326,22,삼성2동,1,weekday,35810.2046,11.4,0.0,3595.0,1790.8,21.5,0.046511627906976744,1423.71,10175.42,0.29792211,0.10462158
20260326,22,신사동,1,weekday,29272.7826,11.4,0.0,5409.0,2109.73,23.1,0.04329004329004329,576.935,3652.0,0.17584251,0.06175077
20260326,22,압구정동,0,weekday,35462.0036,11.4,0.0,4304.0,1195.2,21.4,0.04672897196261683,2710.0,4976.0,0.27558731,0.09677825
20260326,22,역삼1동,1,weekday,81171.9897,11.4,0.0,13420.0,4781.13,24.4,0.04098360655737705,8172.677,18314.582,0.84423249,0.29646989
20260326,22,역삼2동,1,weekday,41689.78245,11.4,0.0,3555.0,0.0,23.9,0.041841004184100423,1104.903,0.0,0.10651608,0.03740535
20260326,22,청담동,1,weekday,37837.6254,11.4,0.0,4760.0,531.33,23.3,0.04291845493562232,844.839,1897.226,0.14532251,0.05103304
20260326,23,논현1동,1,weekday,33251.5747,10.4,0.0,5187.0,1560.6,25.7,0.038910505836575876,2613.935,4217.742,0.39413226,0.13505721
20260326,23,논현2동,1,weekday,36956.2016,10.4,0.0,5294.0,249.73,26.0,0.038461538461538464,920.484,2582.774,0.21567455,0.07390515
20260326,23,대치4동,1,weekday,31737.2044,10.4,0.0,3868.0,448.13,22.1,0.04524886877828054,1391.194,762.13,0.24985393,0.08561739
20260326,23,삼성1동,1,weekday,20434.2202,10.4,0.0,3259.0,620.67,23.6,0.0423728813559322,667.806,725.226,0.13086697,0.04484416
20260326,23,삼성2동,1,weekday,36459.3552,10.4,0.0,3595.0,1055.53,22.7,0.04405286343612335,597.71,4228.84,0.30817951,0.1056038
20260326,23,신사동,1,weekday,24039.9843,10.4,0.0,5409.0,1318.73,23.7,0.04219409282700422,239.258,1646.838,0.19484599,0.06676783
20260326,23,압구정동,0,weekday,31994.9188,10.4,0.0,4304.0,646.93,21.9,0.04566210045662101,1034.161,1849.55,0.27234975,0.09332603
20260326,23,역삼1동,1,weekday,70271.306,10.4,0.0,13420.0,2720.27,25.4,0.03937007874015748,3742.226,8387.612,0.8500941,0.29130155
20260326,23,역삼2동,1,weekday,42274.7654,10.4,0.0,3555.0,0.0,24.9,0.040160642570281124,360.29,0.0,0.1369312,0.04692218
20260326,23,청담동,1,weekday,33742.7888,10.4,0.0,4760.0,286.27,23.7,0.04219409282700422,355.29,627.936,0.16533322,0.0566547
20260327,0,논현1동,1,weekday,31948.1563,10.2,0.0,5187.0,469.67,30.0,0.03333333333333333,517.29,912.582,0.37940974,0.14594157
20260327,0,논현2동,1,weekday,35932.8111,10.2,0.0,5294.0,92.07,30.0,0.03333333333333333,150.71,589.418,0.21739191,0.08362072
20260327,0,대치4동,1,weekday,29225.5417,10.2,0.0,3868.0,29.6,30.0,0.03333333333333333,280.903,41.806,0.13340053,0.05131308
20260327,0,삼성1동,1,weekday,19166.5756,10.2,0.0,3259.0,341.67,30.0,0.03333333333333333,148.355,132.838,0.10595411,0.0407557
20260327,0,삼성2동,1,weekday,35959.8135,10.2,0.0,3595.0,398.67,30.0,0.03333333333333333,147.548,961.614,0.28279548,0.10877848
20260327,0,신사동,1,weekday,22340.4276,10.2,0.0,5409.0,490.73,30.0,0.03333333333333333,61.452,358.388,0.17071958,0.06566801
20260327,0,압구정동,0,weekday,30588.551,10.2,0.0,4304.0,195.07,30.0,0.03333333333333333,193.032,320.386,0.1781042,0.06850854
20260327,0,역삼1동,1,weekday,65237.0085,10.2,0.0,13420.0,819.67,30.0,0.03333333333333333,880.677,1624.644,0.84,0.32310956
20260327,0,역삼2동,1,weekday,42030.84145,10.2,0.0,3555.0,0.0,30.0,0.03333333333333333,123.419,0.0,0.13788179,0.05303682
20260327,0,청담동,1,weekday,32278.0693,10.2,0.0,4760.0,180.27,30.0,0.03333333333333333,95.903,222.322,0.15408001,0.05926753
20260327,1,논현1동,1,weekday,31381.6541,9.1,0.0,5187.0,45.53,28.5,0.03508771929824561,96.097,44.194,0.44406153,0.17940297
20260327,1,논현2동,1,weekday,35874.9333,9.1,0.0,5294.0,0.0,29.3,0.034129692832764506,1.419,4.064,0.13769458,0.05562926
20260327,1,대치4동,1,weekday,28769.2982,9.1,0.0,3868.0,0.0,25.3,0.039525691699604744,58.645,0.0,0.18300447,0.07393467
20260327,1,삼성1동,1,weekday,18635.7915,9.1,0.0,3259.0,73.33,26.8,0.03731343283582089,36.419,0.13,0.20674398,0.08352555
20260327,1,삼성2동,1,weekday,35609.5357,9.1,0.0,3595.0,6.13,25.4,0.03937007874015748,51.774,7.356,0.24284817,0.09811181
20260327,1,신사동,1,weekday,21861.2599,9.1,0.0,5409.0,0.4,26.8,0.03731343283582089,2.032,0.13,0.09867246,0.03986414
20260327,1,압구정동,0,weekday,29460.8675,9.1,0.0,4304.0,15.0,24.4,0.04098360655737705,2.71,14.71,0.24629217,0.09950321
20260327,1,역삼1동,1,weekday,63349.4647,9.1,0.0,13420.0,4.73,28.8,0.034722222222222224,242.355,4.902,0.57462206,0.23215004
20260327,1,역삼2동,1,weekday,41886.1014,9.1,0.0,3555.0,0.0,28.3,0.0353356890459364,53.355,0.0,0.18468059,0.07461184
20260327,1,청담동,1,weekday,31608.3649,9.1,0.0,4760.0,0.0,26.9,0.03717472118959108,31.903,0.0,0.1565984,0.0632665
20260327,2,논현1동,1,weekday,31327.0805,8.3,0.0,5187.0,0.0,28.7,0.03484320557491289,91.742,0.0,0.2089182,0.10555557
20260327,2,논현2동,1,weekday,35332.6214,8.3,0.0,5294.0,0.0,29.6,0.03378378378378378,0.0,0.0,0.12124,0.06125631
20260327,2,대치4동,1,weekday,28778.5978,8.3,0.0,3868.0,0.0,25.7,0.038910505836575876,46.323,0.0,0.19648277,0.09927259
20260327,2,삼성1동,1,weekday,18226.4292,8.3,0.0,3259.0,0.0,27.4,0.03649635036496351,28.226,0.0,0.0880763,0.0445004
